artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;619543;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-24;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;619543;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-25;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;619740;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-25;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;619740;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-26;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;619930;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-26;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;619930;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-27;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;620121;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-27;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;620121;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-28;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;620306;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-28;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;620306;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-29;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;620468;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-29;10gzBoINW3cLJfZUka8Zoe;Above & Beyond;edm, progressive house, progressive trance, trance, uplifting trance;620468;70;https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
